ENSG00000225857	RP11-46A10.2
ENSG00000225870	LINC00368
ENSG00000225877	AC004603.4
ENSG00000225879	RP3-495K2.3
ENSG00000225880	LINC00115
ENSG00000225884	AC098872.3
ENSG00000225889	AC074289.1
ENSG00000225903	RP1-144F13.3
ENSG00000225914	XXbac-BPG154L12.4
ENSG00000225924	RP1-111D6.2
ENSG00000225929	AC000036.4
ENSG00000225930	DKFZP434L187
ENSG00000225931	RP3-395M20.7
ENSG00000225936	RP11-501J20.5
ENSG00000225937	PCA3
ENSG00000225942	AC093326.2
ENSG00000225951	ODF2-AS1
ENSG00000225953	SATB2-AS1
ENSG00000225963	AC009950.2
ENSG00000225964	AC017076.5
ENSG00000225982	RP11-538D16.3
ENSG00000225988	LAMP5-AS1
ENSG00000226007	RP11-211N8.2
ENSG00000226009	KCNIP2-AS1
ENSG00000226017	PRICKLE2-AS3
ENSG00000226026	RP11-57H12.3
ENSG00000226029	RP4-798A10.2
ENSG00000226031	FGF13-AS1
ENSG00000226037	LINC01040
ENSG00000226051	ZNF503-AS1
ENSG00000226053	RP5-1070A16.1
ENSG00000226067	LINC00869
ENSG00000226070	RP11-552E20.4
ENSG00000226083	SLC39A12-AS1
ENSG00000226087	AC106869.2
ENSG00000226088	RP11-180O5.2
ENSG00000226089	RP1-300G12.2
ENSG00000226091	LINC00937
ENSG00000226097	AC099342.1
ENSG00000226101	AC007461.2
ENSG00000226115	AP001476.3
ENSG00000226122	DDC-AS1
ENSG00000226125	AC098823.3
ENSG00000226133	RP4-683M8.2
ENSG00000226134	RP11-120E13.1
ENSG00000226137	BAIAP2-AS1
ENSG00000226149	RP1-69D17.4
ENSG00000226159	LINC01375
ENSG00000226167	AP4B1-AS1
ENSG00000226169	RP11-375H17.1
ENSG00000226179	LINC00685
ENSG00000226180	RP11-278A23.1
ENSG00000226194	RP1-137D17.1
ENSG00000226200	SGMS1-AS1
ENSG00000226203	RP4-760C5.5
ENSG00000226206	RP5-1050E16.2
ENSG00000226208	RP11-99H8.1
ENSG00000226218	AC079163.1
ENSG00000226235	LEMD1-AS1
ENSG00000226237	RP11-276H19.1
ENSG00000226239	RP1-310O13.7
ENSG00000226250	LINC00408
ENSG00000226251	RP11-15I11.3
ENSG00000226252	RP1-18D14.7
ENSG00000226266	AC009961.3
ENSG00000226272	ARHGAP26-AS1
ENSG00000226296	RP11-71J2.1
ENSG00000226304	RP11-435M3.2
ENSG00000226312	CFLAR-AS1
ENSG00000226320	AC018359.1
ENSG00000226328	NUP50-AS1
ENSG00000226337	RP11-274B18.4
ENSG00000226349	RP11-145A3.2
ENSG00000226362	FAM41AY2
ENSG00000226363	HAGLROS
ENSG00000226367	ST7-AS2
ENSG00000226380	MIR29B1
ENSG00000226383	AC093375.1
ENSG00000226387	SORCS3-AS1
ENSG00000226390	RP11-358D14.2
ENSG00000226398	AC013480.2
ENSG00000226412	RP11-476F14.1
ENSG00000226416	MRPL23-AS1
ENSG00000226419	SLC16A1-AS1
ENSG00000226423	AC093642.4
ENSG00000226426	RP11-174J11.1
ENSG00000226431	RP11-416N2.3
ENSG00000226433	AP000290.7
ENSG00000226440	RP11-506B6.6
ENSG00000226455	RP3-512E2.2
ENSG00000226471	CTA-292E10.6
ENSG00000226476	RP11-776H12.1
ENSG00000226482	ADIPOQ-AS1
ENSG00000226486	LINC01035
ENSG00000226488	AC021021.2
ENSG00000226496	LINC00323
ENSG00000226497	RP11-406O16.1
ENSG00000226508	AC104655.3
ENSG00000226516	FAM138B
ENSG00000226520	KIRREL-IT1
ENSG00000226527	AP000289.6
ENSG00000226533	BTBD9-AS1
ENSG00000226548	AC016722.3
ENSG00000226562	CYP4F26P
ENSG00000226566	RP11-436F21.1
ENSG00000226567	LINC00606
ENSG00000226578	RP11-258F22.1
ENSG00000226581	RP11-340I6.8
ENSG00000226587	RP5-905H7.9
ENSG00000226599	RP11-136K14.3
ENSG00000226604	PAPPA-AS2
ENSG00000226605	AC007098.1
ENSG00000226620	LINC00343
ENSG00000226627	SHANK2-AS1
ENSG00000226629	LINC00974
ENSG00000226647	RP11-336A10.2
ENSG00000226648	PLCG1-AS1
ENSG00000226673	LINC01108
ENSG00000226676	RP11-589B3.6
ENSG00000226679	RP13-43E11.1
ENSG00000226680	RP11-61D3.1
ENSG00000226686	AC012309.5
ENSG00000226688	ENTPD1-AS1
ENSG00000226696	LENG8-AS1
ENSG00000226702	MIR217HG
ENSG00000226706	RP11-426A6.5
ENSG00000226717	PTPRD-AS2
ENSG00000226725	PABPC1L2B-AS1
ENSG00000226733	RP11-397G17.1
ENSG00000226739	RP11-347L18.1
ENSG00000226741	CTA-929C8.6
ENSG00000226746	SMCR5
ENSG00000226747	AC007966.1
ENSG00000226757	PP12613
ENSG00000226758	DISC1-IT1
ENSG00000226764	AC010145.4
ENSG00000226770	AC000124.1
ENSG00000226772	CTA-747E2.10
ENSG00000226779	NAALADL2-AS2
ENSG00000226791	AC109826.1
ENSG00000226800	CACTIN-AS1
ENSG00000226803	RP11-203B9.4
ENSG00000226806	AC011893.3
ENSG00000226808	LINC00840
ENSG00000226812	RP5-881L22.5
ENSG00000226813	AC114813.1
ENSG00000226816	AC005082.12
ENSG00000226828	RP11-278H7.1
ENSG00000226833	AC097724.3
ENSG00000226846	LINC00348
ENSG00000226849	RP4-635E18.7
ENSG00000226853	AC010894.3
ENSG00000226854	RP11-212D3.4
ENSG00000226856	AC093901.1
ENSG00000226859	RP11-48F14.2
ENSG00000226861	RP5-1119O21.2
ENSG00000226871	AC135178.7
ENSG00000226877	RP11-575L7.2
ENSG00000226883	RP4-782L23.2
ENSG00000226889	RP11-474I16.8
ENSG00000226891	LINC01359
ENSG00000226900	RP11-432J24.5
ENSG00000226904	RP11-561O23.8
ENSG00000226906	TTTY4
ENSG00000226913	BSN-AS2
ENSG00000226917	LINC01276
ENSG00000226921	LINC00454
ENSG00000226935	LINC00161
ENSG00000226938	RP11-117D22.1
ENSG00000226950	DANCR
ENSG00000226953	AC010890.1
ENSG00000226954	RP5-983L19.2
ENSG00000226956	AP000432.2
ENSG00000226957	RP4-533D7.4
ENSG00000226963	AC078883.4
ENSG00000226968	LINC00423
ENSG00000226983	AP000235.2
ENSG00000226985	LINC01203
ENSG00000226994	AC012593.1
ENSG00000226995	LINC00658
ENSG00000227006	RP5-956O18.2
ENSG00000227007	LINC01247
ENSG00000227012	RP1-97J1.2
ENSG00000227016	RP11-262K1.1
ENSG00000227028	SLC8A1-AS1
ENSG00000227029	RP11-168P8.3
ENSG00000227036	LINC00511
ENSG00000227039	ITGB2-AS1
ENSG00000227047	AC012065.4
ENSG00000227061	AC079779.7
ENSG00000227066	RP3-340N1.2
ENSG00000227068	RP11-12A16.3
ENSG00000227078	AC004448.2
ENSG00000227082	CH17-437K3.1
ENSG00000227083	L29074.3
ENSG00000227089	RP1-135L22.1
ENSG00000227091	RP5-1028L10.1
ENSG00000227094	RP11-565P22.2
ENSG00000227107	AC096574.5
ENSG00000227110	LMCD1-AS1
ENSG00000227115	RP11-267C16.1
ENSG00000227117	HORMAD2-AS1
ENSG00000227121	RP11-319F12.2
ENSG00000227128	LBX1-AS1
ENSG00000227139	RP11-533N14.3
ENSG00000227143	LINC01153
ENSG00000227145	IL21-AS1
ENSG00000227148	RP11-196D18.1
ENSG00000227155	RP11-165F24.3
ENSG00000227165	WDR11-AS1
ENSG00000227189	AC092535.3
ENSG00000227195	MIR663AHG
ENSG00000227198	C6orf47-AS1
ENSG00000227199	ST7-AS1
ENSG00000227214	HCG15
ENSG00000227215	RP11-445L13__B.3
ENSG00000227217	RP11-367J7.3
ENSG00000227218	RP11-203J24.8
ENSG00000227230	RP11-261C10.5
ENSG00000227240	RP11-563D10.1
ENSG00000227248	FAM155A-IT1
ENSG00000227252	AC105760.2
ENSG00000227258	SMIM2-AS1
ENSG00000227269	RP11-96L7.2
ENSG00000227282	RP11-164D18.2
ENSG00000227292	AC009229.5
ENSG00000227301	RP11-384P7.5
ENSG00000227305	RP11-340I6.3
ENSG00000227306	AP006285.6
ENSG00000227307	RP11-95I16.2
ENSG00000227308	AC009502.4
ENSG00000227313	RP11-309N24.1
ENSG00000227338	RP11-195B3.1
ENSG00000227354	RBM26-AS1
ENSG00000227360	RP11-518I13.1
ENSG00000227373	RP11-160H22.5
ENSG00000227375	DLG1-AS1
ENSG00000227388	RP11-112J3.16
ENSG00000227392	HPN-AS1
ENSG00000227398	KIF9-AS1
ENSG00000227403	AC009299.3
ENSG00000227409	ZMYM4-AS1
ENSG00000227418	PCGEM1
ENSG00000227431	CSE1L-AS1
ENSG00000227455	RP11-300M24.1
ENSG00000227456	LINC00310
ENSG00000227463	RP11-158D2.2
ENSG00000227466	RP11-397C12.1
ENSG00000227467	RP11-169D4.1
ENSG00000227477	STK4-AS1
ENSG00000227479	AC124861.1
ENSG00000227482	RP11-18B16.2
ENSG00000227485	RP11-5P4.2
ENSG00000227486	RP13-188A5.1
ENSG00000227487	NCAM1-AS1
ENSG00000227489	AC006458.3
ENSG00000227492	RP11-316M21.6
ENSG00000227496	RP11-145A3.1
ENSG00000227498	AC018359.3
ENSG00000227502	LINC01268
ENSG00000227508	FLJ38122
ENSG00000227509	EIF2B5-IT1
ENSG00000227510	LINC01442
ENSG00000227512	RP11-413M3.4
ENSG00000227517	LINC01483
ENSG00000227518	MIR1302-9
ENSG00000227533	SLC2A1-AS1
ENSG00000227540	RP11-152N13.5
ENSG00000227542	AC092614.2
ENSG00000227543	SPAG5-AS1
ENSG00000227544	AC018647.3
ENSG00000227554	RP11-444D13.1
ENSG00000227555	RP11-406A20.4
ENSG00000227579	RP1-35C21.2
ENSG00000227589	RP5-1092A11.5
ENSG00000227599	RP4-753D4.2
ENSG00000227602	RP3-445N2.1
ENSG00000227617	CERS6-AS1
ENSG00000227619	RP11-492E3.2
ENSG00000227627	RP1-101K10.6
ENSG00000227630	LINC01132
ENSG00000227640	SOX21-AS1
ENSG00000227646	STEAP2-AS1
ENSG00000227659	CLYBL-AS2
ENSG00000227674	LINC00355
ENSG00000227676	LINC01068
ENSG00000227678	RP11-73O6.3
ENSG00000227680	AC108051.2
ENSG00000227683	RP11-445N18.5
ENSG00000227695	DNMBP-AS1
ENSG00000227706	RP11-301G19.1
ENSG00000227713	AC116609.1
ENSG00000227723	CTA-31J9.2
ENSG00000227733	RP4-565E6.1
ENSG00000227740	RP11-318C24.2
ENSG00000227741	RP11-536C5.7
ENSG00000227744	FLJ43879
ENSG00000227751	RP1-20B21.4
ENSG00000227764	RP11-354K1.1
ENSG00000227769	AC072062.3
ENSG00000227773	ASH1L-IT1
ENSG00000227782	CTC-529I10.2
ENSG00000227811	FAM212B-AS1
ENSG00000227838	RP1-213J1P__B.1
ENSG00000227880	RP11-46E17.6
ENSG00000227885	RP11-79N23.1
ENSG00000227888	FAM66A
ENSG00000227893	LINC00352
ENSG00000227896	RP11-77P6.2
ENSG00000227906	SNAP25-AS1
ENSG00000227908	FLJ31104
ENSG00000227911	RP11-141M1.1
ENSG00000227912	RP11-69C17.3
ENSG00000227914	RP11-130C19.3
ENSG00000227935	RP6-102O10.1
ENSG00000227945	RP11-103C16.2
ENSG00000227946	AC007383.3
ENSG00000227947	RP11-543D5.1
ENSG00000227953	LINC01341
ENSG00000227954	TARID
ENSG00000227958	RP11-399H11.3
ENSG00000227963	RP5-1074L1.1
ENSG00000227964	LINC01429
ENSG00000228005	AC020743.2
ENSG00000228010	AC073343.13
ENSG00000228013	RP11-350G8.5
ENSG00000228016	RAPGEF4-AS1
ENSG00000228021	RP11-383C5.3
ENSG00000228022	HCG20
ENSG00000228035	RP4-663N10.1
ENSG00000228037	RP3-395M20.9
ENSG00000228043	AC097721.2
ENSG00000228044	RP4-781K5.4
ENSG00000228065	LINC01515
ENSG00000228072	RP11-255A11.2
ENSG00000228079	AC012368.1
ENSG00000228082	RP1-121G13.2
ENSG00000228113	AC003991.3
ENSG00000228124	RP1-122O8.7
ENSG00000228126	LINC00568
ENSG00000228127	RP11-12L8.1
ENSG00000228133	AC099684.1
ENSG00000228140	RP3-467K16.4
ENSG00000228150	RP11-84A14.4
ENSG00000228151	AC004941.3
ENSG00000228153	RP11-23I7.1
ENSG00000228157	AC007952.5
ENSG00000228172	RP1-317E23.3
ENSG00000228173	AC091770.3
ENSG00000228174	RP11-244N9.6
ENSG00000228176	RP4-656G21.1
ENSG00000228189	RP13-60M5.2
ENSG00000228192	RP11-342M1.3
ENSG00000228203	RNF144A-AS1
ENSG00000228208	C1orf143
ENSG00000228213	NLGN1-AS1
ENSG00000228215	RP11-541F9.2
ENSG00000228216	RP11-367F23.1
ENSG00000228223	HCG11
ENSG00000228235	AP001476.4
ENSG00000228239	RP11-85G21.1
ENSG00000228242	AC093495.4
ENSG00000228261	RP11-127L20.3
ENSG00000228262	LINC01320
ENSG00000228271	RP11-513G11.2
ENSG00000228274	RP3-508I15.9
ENSG00000228275	ARMCX3-AS1
ENSG00000228280	RP11-367B6.2
ENSG00000228288	PCAT6
ENSG00000228290	RP11-132M7.3
ENSG00000228293	RP4-686C3.7
ENSG00000228296	TTTY4C
ENSG00000228302	RP11-186N15.3
ENSG00000228308	LINC01209
ENSG00000228309	LINC01350
ENSG00000228315	GUSBP11
ENSG00000228322	RP11-358M14.2
ENSG00000228329	AC097495.3
ENSG00000228340	MIR646HG
ENSG00000228343	RP11-1148L6.5
ENSG00000228353	RP11-184A2.2
ENSG00000228358	AC113617.1
ENSG00000228363	AC015971.2
ENSG00000228365	RP1-90J20.2
ENSG00000228386	RP5-1125A11.4
ENSG00000228392	RP11-343J18.1
ENSG00000228397	RP1-224A6.3
ENSG00000228404	AP001468.58
ENSG00000228408	RP1-111D6.3
ENSG00000228412	RP4-625H18.2
ENSG00000228414	LINC01185
ENSG00000228417	RP11-549L6.3
ENSG00000228422	LINC00687
ENSG00000228426	RP11-402L1.11
ENSG00000228427	RP5-1091N2.9
ENSG00000228434	AC004951.6
ENSG00000228437	RP11-400N13.2
ENSG00000228444	RP11-173B14.4
ENSG00000228452	RP5-994D16.9
ENSG00000228467	RP11-402N8.1
ENSG00000228481	U51244.2
ENSG00000228482	RP5-859D4.3
ENSG00000228484	RP11-106M7.1
ENSG00000228495	LINC01013
ENSG00000228506	RP11-98I9.4
ENSG00000228509	AC006460.2
ENSG00000228536	RP11-392O17.1
ENSG00000228539	RP11-526K17.2
ENSG00000228540	AC073326.3
ENSG00000228543	GS1-519E5.1
ENSG00000228544	CCDC183-AS1
ENSG00000228549	RP11-108M9.3
ENSG00000228559	RP3-340B19.3
ENSG00000228560	RP11-550P17.5
ENSG00000228564	LINC01005
ENSG00000228566	RP11-170M17.1
ENSG00000228573	RP11-279N8.1
ENSG00000228587	RP1-41P2.7
ENSG00000228590	AC007381.3
ENSG00000228592	D21S2088E
ENSG00000228604	RP5-872K7.7
ENSG00000228613	AC144450.1
ENSG00000228618	AC012462.3
ENSG00000228620	RP3-434P1.6
ENSG00000228624	RP3-399L15.3
ENSG00000228625	RP11-1B20.1
ENSG00000228627	GS1-278J22.2
ENSG00000228630	HOTAIR
ENSG00000228634	RP4-534N18.2
ENSG00000228639	AC005152.3
ENSG00000228643	AC079779.4
ENSG00000228649	AC005682.5
ENSG00000228650	AC008940.1
ENSG00000228655	AC096558.1
ENSG00000228659	LINC01201
ENSG00000228669	LINC00448
ENSG00000228680	AC004692.4
ENSG00000228686	RP11-492I21.1
ENSG00000228689	RP3-335N17.2
ENSG00000228692	RP5-826L7.1
ENSG00000228697	RP5-968D22.1
ENSG00000228703	RP5-1160K1.6
ENSG00000228708	AL109763.1
ENSG00000228709	AP001065.15
ENSG00000228718	RP11-145H9.3
ENSG00000228719	RP5-1119A7.14
ENSG00000228734	RP11-335E6.3
ENSG00000228735	GS1-18A18.2
ENSG00000228739	RP11-218I7.2
ENSG00000228740	AC136896.1
ENSG00000228742	RP5-884M6.1
ENSG00000228748	RP13-39P12.3
ENSG00000228750	RP11-242F24.1
ENSG00000228777	RP11-282C5.1
ENSG00000228779	Z69666.2
ENSG00000228784	LINC00954
ENSG00000228786	LINC00266-4P
ENSG00000228791	THRB-AS1
ENSG00000228794	LINC01128
ENSG00000228799	AC113607.2
ENSG00000228801	RP11-110G21.1
ENSG00000228809	RP4-705D16.3
ENSG00000228817	BACH1-IT2
ENSG00000228824	MIR4500HG
ENSG00000228830	RP4-781K5.2
ENSG00000228835	AC012123.1
ENSG00000228839	PIK3IP1-AS1
ENSG00000228842	PCDH9-AS2
ENSG00000228843	RP11-112J3.15
ENSG00000228852	RP11-57H12.5
ENSG00000228857	AC104653.1
ENSG00000228862	RP11-91I20.3
ENSG00000228863	RP11-404F10.2
ENSG00000228876	AC010745.2
ENSG00000228878	SEPT7-AS1
ENSG00000228888	LINC01428
ENSG00000228906	RP13-216E22.4
ENSG00000228909	AC008281.1
ENSG00000228917	RP11-544M22.8
ENSG00000228918	LINC01344
ENSG00000228925	AC016722.4
ENSG00000228933	RP11-268G12.1
ENSG00000228939	AKT3-IT1
ENSG00000228959	RP5-1121H13.3
ENSG00000228971	RP11-286B14.1
ENSG00000228980	LINC01205
ENSG00000228999	AC068490.1
ENSG00000229005	HNF4A-AS1
ENSG00000229011	LINC01038
ENSG00000229012	GS1-542M4.4
ENSG00000229017	LINC01277
ENSG00000229019	RP11-88I18.3
ENSG00000229021	NBPF18P
ENSG00000229042	RP1-232N11.2
ENSG00000229043	AC091729.9
ENSG00000229044	RP11-266K22.2
ENSG00000229047	AF127577.10
ENSG00000229051	RP5-952N6.1
ENSG00000229056	AC020571.3
ENSG00000229066	AC096649.3
ENSG00000229081	LINC01165
ENSG00000229105	ASTN2-AS1
ENSG00000229111	MED4-AS1
ENSG00000229116	RP11-20J15.3
ENSG00000229122	AGBL5-IT1
ENSG00000229124	VIM-AS1
ENSG00000229127	AC007038.7
ENSG00000229140	CCDC26
ENSG00000229152	ANKRD10-IT1
ENSG00000229153	EPHA1-AS1
ENSG00000229154	KCNQ5-AS1
ENSG00000229155	RP11-528A4.2
ENSG00000229167	RP11-73M7.1
ENSG00000229175	LINC00382
ENSG00000229178	AC069513.4
ENSG00000229191	RP11-168O16.1
ENSG00000229192	AC004870.3
ENSG00000229205	LINC00200
ENSG00000229229	AC022201.4
ENSG00000229236	TTTY10
ENSG00000229240	LINC00710
ENSG00000229242	RP5-1111A8.3
ENSG00000229243	AC098973.1
ENSG00000229246	LINC00377
ENSG00000229249	LINC00446
ENSG00000229258	RP11-552D8.1
ENSG00000229261	RP11-227H15.4
ENSG00000229267	AC072062.1
ENSG00000229271	AC091493.2
ENSG00000229274	XXbac-BPG13B8.10
ENSG00000229276	REV3L-IT1
ENSG00000229278	RP11-483F11.7
ENSG00000229294	RP5-1044H5.1
ENSG00000229297	RP11-540H22.2
ENSG00000229308	AC010084.1
ENSG00000229313	RP3-425P12.5
ENSG00000229315	MCHR2-AS1
ENSG00000229321	AC008269.2
ENSG00000229325	ACAP2-IT1
ENSG00000229334	AC046143.3
ENSG00000229348	HYI-AS1
ENSG00000229372	SZT2-AS1
ENSG00000229373	LINC00452
ENSG00000229385	AC010975.1
ENSG00000229400	RP11-3L21.2
ENSG00000229401	RP1-290I10.7
ENSG00000229404	LINC00858
ENSG00000229407	RP11-12M5.3
ENSG00000229414	KCNQ1-AS1
ENSG00000229418	RP11-35J23.1
ENSG00000229425	AJ006998.2
ENSG00000229433	RP11-329B9.1
ENSG00000229443	LINC00433
ENSG00000229454	RP11-202I11.2
ENSG00000229457	AC006227.1
ENSG00000229463	LYST-AS1
ENSG00000229491	RP11-342D14.1
ENSG00000229494	AC012494.1
ENSG00000229495	RP11-173D14.3
ENSG00000229498	AC105053.3
ENSG00000229520	LINC00404
ENSG00000229521	MYCBP2-AS2
ENSG00000229525	AC053503.4
ENSG00000229537	RP11-5P4.1
ENSG00000229539	RP11-119B16.2
ENSG00000229543	RP11-90J7.2
ENSG00000229558	SACS-AS1
ENSG00000229563	LINC01204
ENSG00000229565	AC108056.1
ENSG00000229569	RP11-481G8.2
ENSG00000229578	LINC00358
ENSG00000229587	RP11-197P3.5
ENSG00000229589	ACVR2B-AS1
ENSG00000229607	RP5-1125N11.1
ENSG00000229609	LINC01079
ENSG00000229613	LINC01501
ENSG00000229618	AC011288.2
ENSG00000229619	MBNL1-AS1
ENSG00000229621	AC018742.1
ENSG00000229642	AC027119.1
ENSG00000229649	RP11-107I14.4
ENSG00000229656	RP11-462L8.1
ENSG00000229666	MAST4-AS1
ENSG00000229679	AC007327.5
ENSG00000229688	ISPD-AS1
ENSG00000229692	SOS1-IT1
ENSG00000229694	RP11-305L7.6
ENSG00000229697	RP11-374M1.3
ENSG00000229699	RP1-140J1.1
ENSG00000229717	RP11-556N4.1
ENSG00000229719	MIR194-2
ENSG00000229723	LINC01054
ENSG00000229727	AC013460.1
ENSG00000229728	RP11-314N13.3
ENSG00000229743	LINC01159
ENSG00000229750	AC096649.2
ENSG00000229751	RP11-142M10.2
ENSG00000229766	RP5-971N18.3
ENSG00000229771	RP4-644L1.2
ENSG00000229774	AC018866.1
ENSG00000229775	RP11-298H24.1
ENSG00000229776	C4B-AS1
ENSG00000229780	UBE2Q1-AS1
ENSG00000229788	LINC00388
ENSG00000229791	RP11-385E5.5
ENSG00000229805	AC011306.1
ENSG00000229807	XIST
ENSG00000229821	RP11-567E21.3
ENSG00000229846	RP11-141A19.1
ENSG00000229847	EMX2OS
ENSG00000229852	RP11-398K22.12
ENSG00000229855	CTC-546K23.1
ENSG00000229867	STEAP3-AS1
ENSG00000229876	CASC20
ENSG00000229891	LINC01315
ENSG00000229896	RP11-456H18.2
ENSG00000229905	RP11-206L10.4
ENSG00000229913	RP11-378I13.1
ENSG00000229921	KIF25-AS1
ENSG00000229922	RP11-240M16.1
ENSG00000229928	LINC00400
ENSG00000229938	MYO16-AS2
ENSG00000229941	AC012499.1
ENSG00000229950	TFAP2A-AS1
ENSG00000229951	FLJ31356
ENSG00000229955	RP1-5O6.4
ENSG00000229956	ZRANB2-AS2
ENSG00000229957	RP5-998H6.2
ENSG00000229962	AP000221.1
ENSG00000229967	RP11-366F6.2
ENSG00000229970	AC007128.1
ENSG00000229976	RP5-1031J8.1
ENSG00000229980	TOB1-AS1
ENSG00000229981	LINC01435
ENSG00000229986	AP001042.1
ENSG00000229989	MIR181A1HG
ENSG00000229999	RP5-1042K10.10
ENSG00000230000	RP5-905H7.11
ENSG00000230001	RP11-70J12.1
ENSG00000230002	ALMS1-IT1
ENSG00000230005	SNAP47-AS1
ENSG00000230010	RP4-568F9.6
ENSG00000230015	RP11-80B9.4
ENSG00000230020	NHS-AS1
ENSG00000230023	RP11-10N16.2
ENSG00000230027	RP11-550H2.2
ENSG00000230030	RP11-505C13.1
ENSG00000230033	RP5-1121A15.3
ENSG00000230046	BIRC6-AS1
ENSG00000230061	TRPM2-AS
ENSG00000230063	RP11-384C4.6
ENSG00000230065	AC010974.3
ENSG00000230074	RP11-195F19.9
ENSG00000230090	LINC01248
ENSG00000230091	TMEM254-AS1
ENSG00000230098	TCERG1L-AS1
ENSG00000230100	RP11-344N17.8
ENSG00000230102	RP11-407B7.1
ENSG00000230105	RP11-431N15.2
ENSG00000230120	RP1-90G24.8
ENSG00000230133	FLJ33581
ENSG00000230138	RP11-117D22.2
ENSG00000230148	HOXB-AS1
ENSG00000230155	RP3-477O4.14
ENSG00000230156	LINC00443
ENSG00000230159	RP11-232D9.3
ENSG00000230163	RP5-997D16.2
ENSG00000230172	AC090957.2
ENSG00000230173	AC006196.1
ENSG00000230174	LINC01149
ENSG00000230185	C9orf147
ENSG00000230190	AC005518.2
ENSG00000230197	RP11-160E2.17
ENSG00000230223	ATXN8OS
ENSG00000230233	AF240627.2
ENSG00000230257	NFE4
ENSG00000230262	MIRLET7DHG
ENSG00000230266	XXYLT1-AS2
ENSG00000230292	NAALADL2-AS3
ENSG00000230294	RP13-507P19.2
ENSG00000230298	RP11-253D19.2
ENSG00000230300	STARD13-IT1
ENSG00000230303	RP11-213G2.2
ENSG00000230313	HCG24
ENSG00000230314	ELOVL2-AS1
ENSG00000230316	FEZF1-AS1
ENSG00000230317	LINC01284
ENSG00000230319	AL022476.2
ENSG00000230333	AC004538.3
ENSG00000230366	DSCR9
ENSG00000230368	FAM41C
ENSG00000230385	AC012507.4
ENSG00000230387	RP4-737E23.2
ENSG00000230392	RP5-1139I1.1
ENSG00000230393	AC092667.2
ENSG00000230400	RP11-359G22.2
ENSG00000230402	LINC01349
ENSG00000230417	LINC00856
ENSG00000230426	ERVMER61-1
ENSG00000230427	RP11-313A24.1
ENSG00000230433	RP1-20B11.2
ENSG00000230438	SERPINB9P1
ENSG00000230440	RP13-329D4.3
ENSG00000230442	RP11-390E23.3
ENSG00000230448	LINC00276
ENSG00000230454	U73166.2
ENSG00000230461	PROX1-AS1
ENSG00000230470	GS1-115G20.1
ENSG00000230472	RP1-28O17.1
ENSG00000230487	PSMG3-AS1
ENSG00000230490	RP11-141M1.3
ENSG00000230506	RP11-416N4.4
ENSG00000230515	AC092580.3
ENSG00000230516	RP11-555J4.3
ENSG00000230523	RP3-437I16.1
ENSG00000230525	AC007403.2
ENSG00000230530	LIMD1-AS1
ENSG00000230532	AC091133.1
ENSG00000230534	RP11-297A16.2
ENSG00000230536	RP11-379C10.4
ENSG00000230542	LINC00102
ENSG00000230550	RP11-74C13.3
ENSG00000230551	CTB-89H12.4
ENSG00000230552	AC092162.1
ENSG00000230563	RP5-828H9.1
ENSG00000230565	ZNF32-AS2
ENSG00000230569	AC114763.1
ENSG00000230575	RP11-369F10.2
ENSG00000230590	FTX
ENSG00000230600	RP11-73B2.2
ENSG00000230606	AC159540.1
ENSG00000230615	RP5-1198O20.4
ENSG00000230628	RP4-781K5.6
ENSG00000230630	DNM3OS
ENSG00000230631	RP11-359N11.1
ENSG00000230647	AC022816.2
ENSG00000230651	RGPD4-AS1
ENSG00000230658	KLHL7-AS1
ENSG00000230663	FAM224B
ENSG00000230676	RP11-65J3.3
ENSG00000230686	AC067945.2
ENSG00000230696	AC011753.5
ENSG00000230699	RP11-54O7.1
ENSG00000230709	AC104024.1
ENSG00000230710	LINC00332
ENSG00000230724	LINC01001
ENSG00000230725	RP4-738P15.1
ENSG00000230728	RP11-240D10.4
ENSG00000230729	RP11-296L22.8
ENSG00000230731	RP11-478K15.6
ENSG00000230732	AC127904.2
ENSG00000230733	AC092171.4
ENSG00000230735	RP11-413E1.4
ENSG00000230736	RP1-149A16.3
ENSG00000230746	AC006007.1
ENSG00000230749	MEIS1-AS2
ENSG00000230753	ZNF341-AS1
ENSG00000230759	RP11-153F1.2
ENSG00000230768	RP11-251P6.1
ENSG00000230773	AC079807.4
ENSG00000230782	RP11-508N12.2
ENSG00000230790	AC012456.4
ENSG00000230805	AL132709.1
ENSG00000230806	SRGAP2-AS1
ENSG00000230817	LINC01362
ENSG00000230826	RP11-417B4.2
ENSG00000230830	ARPP21-AS1
ENSG00000230836	LINC01293
ENSG00000230838	AC093850.2
ENSG00000230843	RP11-380D15.3
ENSG00000230844	ZNF674-AS1
ENSG00000230846	RP11-383M4.2
ENSG00000230876	LINC00486
ENSG00000230894	RP11-67K19.3
ENSG00000230898	RP11-9L18.3
ENSG00000230899	MAGEA8-AS1
ENSG00000230908	XXyac-YX60D10.1
ENSG00000230910	RP3-525N10.2
ENSG00000230918	AC008063.2
ENSG00000230922	RP4-753M9.1
ENSG00000230923	LINC00309
ENSG00000230928	RP11-34A14.3
ENSG00000230937	MIR205HG
ENSG00000230944	AC026202.5
ENSG00000230952	AC099344.2
ENSG00000230955	RP11-109P14.10
ENSG00000230962	LINC01520
ENSG00000230967	RP11-107I14.5
ENSG00000230968	AC084149.1
ENSG00000230975	AC084193.1
